Address,Wallet Total Value,Update Time,ETH Amount,ETH Value,Spot Value,Lido Value,DeFi Swap Value
0xf5c12e0c8a183a69e288cc415f052d3809d49bed,1095375.0,2024/02/01,484.7715,1095375.0,1095375,0,0
0x3e53174e7ebd1d740653be331c04ba1f31aff4cc,1095115.0,2024/02/01,483.6154,1090998.0,1095115,0,0
0x634364e7239370f7d559be8af4188711eff54d51,1094004.0,2024/02/01,484.3148,1094004.0,1094004,0,0
0x8dd988c29e3f086de7588cc7bff0b6af93bf9f45,1092099.0,2024/02/01,483.8954,1092099.0,1092099,0,0
0xc2e496bece859b11ef99e4c55e6c00bab1e40831,1091420.0,2024/02/01,481.7339,1085371.0,1091420,0,0
0xf295f987aeca6161a148dde3572c18fda4e8c774,1089704.0,2024/02/01,483.3463,1089704.0,1089704,0,0
0x7d3252d8f1aacb41b3538d8b6734a56f98ecb179,1089149.0,2024/02/01,483.0846,1089109.0,1089149,0,0
0x5944758f35471577837f93e31b7d8511d379ca17,1088796.0,2024/02/01,481.2039,1088796.0,1088796,0,0
0x010d8e6060f0934c1ab0007a9ec087971012a52e,1087921.0,2024/02/01,1.5737,3554.16,3569,0,0
0x2e5f2b16241ed566dcc95abb9f1f3ee2e8f9d9b7,1087866.0,2024/02/01,482.5772,1087850.0,1087866,0,0
0x896f51055242afb540c777eaf24affa8ea14956b,1087814.0,2024/02/01,480.8009,1087774.0,1087814,0,0
0xf532beea572a59a214e7f71deb99ae1bea1e6290,1087710.0,2024/02/01,480.773,1087710.0,1087710,0,0
0xfb0c4a76821477d64b7197836e8c2aef7bad54e3,1086336.0,2024/02/01,482.0056,1086320.0,1086336,0,0
0x57f74f57a10bd79466be2f134571e595f33955fa,1085972.0,2024/02/01,481.8567,1085932.0,1085972,0,0
0x84b2757b5c3f0d172331121e344882caeced510d,1085835.0,2024/02/01,481.8567,1085835.0,1085835,0,0
0x50fe75f4904332223c588f61b9cb827f406c0275,1084219.0,2024/02/01,481.1612,1084201.0,1084219,0,0
0x7ea7fd5e887a7a8464a036ba9bf17a5468c55d0c,1083976.0,2024/02/01,482.3738,1083976.0,1083976,0,0
0x441dca75fa1fa049cf62fa785a7556e38b427b87,1083220.0,2024/02/01,479.9577,1083173.0,1083220,0,0
0x2f86b6b45f8b456201e4b5853e05dfe45b5b5472,1073061.0,2024/02/01,400.17,899890.29,899890,0,0
0x69a309a64a34276e8fddfd91089a8363a188bd8d,1072268.0,2024/02/01,475.0454,1072268.0,1072268,0,0
0xb07687f183145591f38bc58c91d53cf8908449a3,1065905.0,2024/02/01,472.792,1065905.0,1065905,0,0
0x9bfc93e34d9fcb6f62e3a3a42fd9b11018c8aea6,1059497.0,2024/02/01,211.7995,477614.23,477692,117952,0
0xc1ec64a326f9af0a682ce9d0dc0a3dbe4021b63b,1058488.0,2024/02/01,468.4923,1058488.0,1058488,0,0
0xfacdb0cf4976c1c82394fab335a8ce0a7d56e90c,1056988.0,2024/02/01,458.7416,1031824.0,1056988,0,0
0x712c6efadcb4abf75ff05d2fbb5590866456710c,1043009.0,2024/02/01,463.7821,1042930.0,1043009,0,0
0x2972de483864f358d1c8d0792a6c6018e3b87618,1042405.0,2024/02/01,461.4371,1042405.0,1042405,0,0
0x0e5c27d58bd709bd63b076355f962ff7776bcdef,1041199.0,2024/02/01,463.041,1041199.0,1041199,0,0
0x91e3259febbe99a3ba6674879a3e699697c8d819,1038780.0,2024/02/01,460.0999,1038758.0,1038780,0,0
0x64eae281740e61d8dd34ac3b2131b26329ec2078,1035087.0,2024/02/01,459.5888,1033468.0,1035087,0,0
0x71beefcf9f31872ccec0bc9789f211609685205a,1031615.0,2024/02/01,1120103.5046,1031615.0,1031615,0,0
0xda2ab2f24c6e5697849e63ab0d681b6a6ad01455,1026201.0,2024/02/01,425.1985,960850.86,976870,0,0
0xf30bcbb84592ffce6e5530d54ace5bb4b43ead5c,1020903.0,2024/02/01,4.0355,9113.07,9116,0,0
0xba54db27ccb19e54cdc9896b040eda931aa25520,1016270.0,2024/02/01,449.987,1016255.0,1016270,0,0
0x770cb31d728cf93f9f2e665d89506abf09295a42,1014534.0,2024/02/01,450.0903,1014512.0,1014534,0,0
0x6a3537fe44e3d7a43d2208870404711ee8cacfe6,1012457.0,2024/02/01,443.564,1012457.0,1012457,0,0
0xc5a153c9ad096ee7f7cb7a63039749cf6fcc6dd0,1009784.0,2024/02/01,446.575,1009742.0,1009784,0,0
0x7f0b80ccf1319f8d9057a162a26bd549312c6d56,994408.0,2024/02/01,442.7381,994407.55,994408,0,0
0xd506017c7083214d0e4fea5bf5229f3f907d9bda,992960.0,2024/02/01,18.4097,41962.55,41982,0,0
0xe43064c9a50062c7276e7eb097cf132e9540f978,984973.0,2024/02/01,436.1774,984958.29,984973,0,0
0x22392303a9e8ec91d189f9d62abb890685751556,977685.0,2024/02/01,430.5618,977685.31,977685,0,0
0x7c2f51ef68374318c198310a77e7f187cce46514,977305.0,2024/02/01,428.7422,977305.07,977305,0,0
0x472f6b5fbb9515cce06f7b39fcfe1993f7d38619,977195.0,2024/02/01,435.065,977195.07,977195,0,0
0x83fa1eff1b4a1ab22ab3d0fcec09539b85cc9827,971790.0,2024/02/01,428.1599,971790.34,971790,0,0
0x7d02c235911a6fae6effdb3d139ed4fdc53cda1a,971185.0,2024/02/01,430.0846,971143.83,971185,0,0
0xc434ec91f3d56e490d2794aee2554bba2f1b0df2,970248.0,2024/02/01,427.5426,970248.08,970248,0,0
0xf5f826daa44c72f5209f693cef41c01868c5e14b,969217.0,2024/02/01,431.4641,969176.32,969217,0,0
0x3b46b98f1b216bbeb2b4e89ea3431b1e6717fca4,952698.0,2024/02/01,300.6238,678577.11,678577,0,0
0xfd092fed1569e9cb038e4185956d494f7cbd594d,948240.0,2024/02/01,495995.0513,495995.05,948240,0,0
0x4fc805fb977adf214377191833a7e4ad0d2fa738,947360.0,2024/02/01,169989.4823,169989.48,255445,691915,0
0xbfe6ab779517544df703159ea41e7d8a71db6ef0,947030.0,2024/02/01,419.5762,947029.57,947030,0,0
0xd9f7a8c10f4dfe459c2aade5da041bf242a23bdd,938088.0,2024/02/01,415.1439,938088.16,938088,0,0
0xce1b8ab666eacb7d4efece5815a31bd9ac8f3032,937088.0,2024/02/01,412.0777,937023.39,937088,0,0
0xfd5c1f785b9d9deb09c779400bf7c99c1c19fecf,936221.0,2024/02/01,416.3637,936202.19,936221,0,0
0xf31ae2f941f83f5610caffe1928c4ebc2bec664d,935727.0,2024/02/01,412.9878,930486.35,935727,0,0
0x00dce18d759741f7f40595a626790f38da62bc39,934238.0,2024/02/01,413.3821,934226.97,934238,0,0
0x447f146f52675614b94832c735ed91f4d69900ba,931747.0,2024/02/01,408.124,931698.11,931747,0,0
0x836b9145d0ddaaca80a598f39c941fb8b88af9eb,926842.0,2024/02/01,410.2793,926841.51,926842,0,0
0xc526a31952adfed9aeb55ca0515c32a6703f168d,925563.0,2024/02/01,407.2823,920099.68,925563,0,0
0x28b896e361415c5b670dfeed24692f5a983a44db,924519.0,2024/02/01,410.5403,924503.94,924519,0,0
0x905c1ca2ac32ee0799e4aa31927f1166a93f3b17,916125.0,2024/02/01,623473.3264,320278.25,670128,0,0
0x0e723649e0a390d1484b880527f0872bad56d1f4,912951.0,2024/02/01,404.1319,912934.06,912951,0,0
0xc30b6c40fdbbf803d50bc414b3f2169b260435a1,910120.0,2024/02/01,398.4339,910058.92,910120,0,0
0x9104dacf915d2d5a10bdec8ebcd4fa8a9acaeea3,909955.0,2024/02/01,400.4006,909954.52,909955,0,0
0x33a5cbf1d383709bcd29cc7d49b58de303366228,909197.0,2024/02/01,82.5786,191113.56,191443,0,0
0x003e93083a2d294cb8c4421048108330c37b5874,905282.0,2024/02/01,400.8258,905172.81,905282,0,0
0x77367c497e3af6ec111b8365b0c29a064bc99198,905195.0,2024/02/01,400.9965,905153.46,905195,0,0
0x987400b1b81266ac3946d165006b90ca66d54b8f,905132.0,2024/02/01,401.0011,905115.72,905132,0,0
0x06945b275be9cd0222a015c572da05df453af7ab,905094.0,2024/02/01,400.4523,905094.32,905094,0,0
0xfe61b988874b07a25f1b870dc5d15d4404a304b5,904900.0,2024/02/01,400.9954,904890.3,904900,0,0
0x417faaabebf6625791b409f476b9611719f5dcdd,904689.0,2024/02/01,400.0729,904688.82,904689,0,0
0x617a467b73ad8930530290d0bf0ab70ddaf2ed2e,904122.0,2024/02/01,400.1108,904122.4,904122,0,0
0x5f9e30215ef719c4e98a827f6899c68f45b03ec4,902785.0,2024/02/01,400.0377,902785.15,902785,0,0
0xaed610de309da226056f2406b11e637f5b04a83e,901621.0,2024/02/01,398.9993,901602.69,901621,0,0
0x404460039499c774c48248552f802ce5dd482e32,901293.0,2024/02/01,162.8936,367336.55,901293,0,0
0x4dd1499f51243ee0d9bc8e8e3ae1984739d166ff,901266.0,2024/02/01,393.8179,899775.38,901266,0,0
0x9e00d6b002e22420e2c4cba02a42aa0a64951331,851878.0,2024/02/01,378.9863,851877.84,851878,0,0
0xafb6402eb9ef39dd62dd7152975955c1d775602e,851295.0,2024/02/01,377.4733,851277.68,851295,0,0
0x718e851d6c6b3b0a643f5a53b301e961fd01e8d0,850898.0,2024/02/01,377.0964,850876.53,850898,0,0
0x9265ec266bf028cf414d608c2ffe139f7bff090c,847046.0,2024/02/01,374.6583,847046.2,847046,0,0
0x99c5d07b5a7166e965cf96c1643b358b7dd33826,841342.0,2024/02/01,355.1697,802743.83,841342,0,0
0x3cceb0d443ca4b1320ae4fa60a053eac163ca512,822747.0,2024/02/01,362.2743,822721.34,822747,0,0
0x863493b0bb836f16f82639c326a9ad3532fc548c,813896.0,2024/02/01,360.1038,813895.8,813896,0,0
0x14500f627884c7a115b86db3ff5b529e744c9223,807534.0,2024/02/01,261.4748,527619.89,807534,0,0
0xdcc7ec9567d0142da042fc6c33ed7158a4bf91e3,807277.0,2024/02/01,357.3364,807258.59,807277,0,0
0x0036289f041537bd953e5ca57ec3ec530dce2153,803199.0,2024/02/01,357.8952,803181.28,803199,0,0
0x22d130d251286e17b029d557d2928c5956efa8c4,801607.0,2024/02/01,355.3173,801606.51,801607,0,0
0xe6c3092fe1a4dc5cc43be0cbce972f1dff6c77e8,792457.0,2024/02/01,350.5421,792319.85,792457,0,0
0x7c590b7f0daf3325a4a3eda7814712dd078b3cbd,787593.0,2024/02/01,348.9909,787578.14,787593,0,0
0xd2f9d8bef6c9b09ff89d2a80039ece3a9fab86f4,771306.0,2024/02/01,339.2495,771280.4,771306,0,0
0x08ba5905d7f163b6a1bdc1c9770f12ecfca2014f,769016.0,2024/02/01,336.6103,768952.52,769016,0,0
0xb6c05ea2925ba9875cedc6d47002eee10c968ffa,755900.0,2024/02/01,334.3745,755820.2,755900,0,0
0xe0ad1aba35e6a8367e80e18c3dbacebc933e338c,746316.0,2024/02/01,10.6095,23945.26,23945,0,0
0x9bbef97c1775bcfe9b1e486a074311d18bbd8ddf,746016.0,2024/02/01,329.9056,746015.64,746016,0,0
0xdf40e32c9a1e045abdf049b48007e8e08602d443,734792.0,2024/02/01,325.9411,734791.76,734792,0,0
0x98d97911ca28f465b267b9c9bff22acbdaad00e0,723516.0,2024/02/01,320.1045,723490.68,723516,0,0
0x6d7dc8fe4a4701dc5d80a04ec5320c82159c6bc8,710343.0,2024/02/01,314.5759,710328.07,710343,0,0
0x7c779199c7fa4568933d2439dffebffb496b8275,708327.0,2024/02/01,315.1873,708326.76,708327,0,0
0x466285290c95692a1b3fd76b6cd9d8bd62449c52,694548.0,2024/02/01,300.2434,678631.25,694548,0,0
0x4d4f697f7f5d4e7de6f073e6edd7f96558b9102a,692394.0,2024/02/01,306.2242,692394.41,692394,0,0
0xf41745c6ab95bae71f11b0d2f2a01f84d5258409,692081.0,2024/02/01,306.6674,692080.93,692081,0,0
0x5ce4202cb47469fc958f035f592f88dc89bedbcf,690608.0,2024/02/01,300.709,681818.67,690608,0,0
0x0f4357152befc88155adfd189d15e68066dd1015,687872.0,2024/02/01,290.4957,656011.98,687872,0,0
0xcf007e51aa95e03be82080841a1a951120190e2c,682649.0,2024/02/01,303.9033,682648.82,682649,0,0
0xd55050dbd04e2169cc7e0f57f064c655c48ad2f8,679310.0,2024/02/01,300.436,679309.92,679310,0,0
0x6163bae325bef77653eaef325402b7006ce1764b,679308.0,2024/02/01,300.9378,679255.67,679308,0,0
0x8459c616168a7e455bc58cf1ee04af8bace15df6,678485.0,2024/02/01,300.2437,678484.64,678485,0,0
0x5a34d63e6e9841e5a87ae337031aca65fd56ea48,678009.0,2024/02/01,299.8964,677993.78,678009,0,0
0x05074f18d77fe4cbd8988da34a2dff6b740cb68f,677832.0,2024/02/01,300.0609,677831.68,677832,0,0
0xe756c809326b5006d74c37529601aec0d7f90e09,665533.0,2024/02/01,296.1544,665509.38,665510,0,0
0xe93a1f90a91b80b70b6499515fe0295b977a57ed,659110.0,2024/02/01,257.4985,582314.83,659110,0,0
0x890300af20d26ab097c2631b87acf86f8ac221d4,644883.0,2024/02/01,285.4703,644883.22,644883,0,0
0xc5b0e814bdab23eb0e4375cf2701b972907d47ef,640224.0,2024/02/01,191.0609,431969.52,640224,0,0
0x7b92a37fed8daf82aa2cd04810e7d6c13b5e8e64,634724.0,2024/02/01,0.6976,1576.59,1679,0,0
0xea16a1fe79e1b8c6d2964665268bd4e89ceeea30,628290.0,2024/02/01,277.9958,628289.92,628290,0,0
0xff0cb0351a356ad16987e5809a8daaaf34f5adbe,623582.0,2024/02/01,166224.2828,127663.41,371075,0,0
0x19b9b3f8c0dc09b19442ad71dd4f9ad4e3606c41,618437.0,2024/02/01,175.6403,396551.95,618437,0,0
0xe69f6bcbf6a14f193c72ec031aab2b1e6bbde07d,615195.0,2024/02/01,243.2824,555734.79,615195,0,0
0xd59ad59304976a3d3b2c590a142f660f1f43ae8c,610388.0,2024/02/01,270.4255,610388.29,610388,0,0
0x7cb8ec8a72f0c84ab00e880c5bcdc8bd2fc75a0f,599727.0,2024/02/01,3.9824,8985.28,9237,0,0
0x01526b46e12f00747be42add62cf6ee0d77905fd,592504.0,2024/02/01,262.1145,591655.44,592504,0,0
0xb96e81f80b3aeef65cb6d0e280b15fd5dbe71937,589264.0,2024/02/01,233.7743,527277.99,589264,0,0
0x5f1fdd62908c963e7ecc456832d3795d4b752748,574777.0,2024/02/01,255.6998,574777.32,574777,0,0
0x3290ec8c89ff36013ef782c1ecbc797bdff1cdba,572504.0,2024/02/01,253.6312,572504.06,572504,0,0
0xb6c848c99c6c6237e956019fad73b673c2ebffb5,566034.0,2024/02/01,250.4983,566033.58,566034,0,0
0x08a89009b9ad89fd6e19e80c2896a7b9dfb8dae1,564924.0,2024/02/01,250.0912,564921.04,564924,0,0
0xd10b5ba58aaf1f777f23c9f9094e73dd38513284,563661.0,2024/02/01,249.3447,563661.24,563661,0,0
0x3a02964ffa04ea3a61f678cc121fa23c61637a85,543849.0,2024/02/01,241.8083,543848.59,543849,0,0
0xc4e165dc7f0995759b775d765f5056ad8f299ab4,542760.0,2024/02/01,240.0182,542760.27,542760,0,0
0x65b0bf8ee4947edd2a500d74e50a3d757dc79de0,540973.0,2024/02/01,230.4649,522440.86,540937,0,0
0x9cf59ecde926cc1b5ff1cb9b247e0fec627091b1,538091.0,2024/02/01,24.6954,56093.24,61986,0,0
0x7227e05c8811a92b0820a18c418cba67072a3194,535086.0,2024/02/01,234.4224,535085.54,535086,0,0
0x9024cd207b048d02d6e0f3f2d51014d7a61b64fb,506113.0,2024/02/01,167.0346,377257.65,506113,0,0
0xefefdda351615cab57ac8b7f28abcb9ccd82880b,505194.0,2024/02/01,222.5242,504638.08,505194,0,0
0xf25717a81ac7c82d8ff92dad3d311949aaffb8af,500327.0,2024/02/01,218.9374,500326.68,500327,0,0
0xcce7126777a248bdd0dd6d7171a58b431c52f02b,490038.0,2024/02/01,214.6852,490038.18,490038,0,0
0xd748c868a27875fd4c28647efb211b3901a6a416,483162.0,2024/02/01,213.9966,483144.5,483162,0,0
0xff12e49d8e06aa20f886293c0b98ed7eff788805,479801.0,2024/02/01,201.8481,455811.41,479801,0,0
0xd3473cc8fb7d3d109a34be969c132aa1b55fa665,477851.0,2024/02/01,211.336,477830.64,477851,0,0
0x0ed6c8d7654941ba87d413e3a82d6717549e95f2,477731.0,2024/02/01,210.2475,477730.59,477731,0,0
0xeaf829fbe51ffc9e9fbfd8e39499b5bfbfd7abd7,468081.0,2024/02/01,10.7775,453171.9,468081,0,0
0x5973955ff9a77b4be34f7040fa965894deec6767,460113.0,2024/02/01,64.7099,146038.04,415026,0,0
0xc96a40d3201d63c83ea4c6ebb94349507ea4278d,456828.0,2024/02/01,200.0964,456796.07,456828,0,0
0x6a103a958287c040223ca68b2e7e6bc3c2c8637b,456653.0,2024/02/01,202.1171,456653.34,456653,0,0
0x51c1a36f7c2bb364bc9d9410e7b961b7a6fde5c6,455226.0,2024/02/01,201.5146,455223.41,455226,0,0
0xaa03d2b208bbd0b6643dab0f11a1b5b607a9d079,452736.0,2024/02/01,200.3954,452711.14,452736,0,0
0x50a24746dcfbeb0423b6ac66dcca5398ff844582,451441.0,2024/02/01,200.0038,451440.64,451441,0,0
0xbf1f08d8baf0ddb2ee8e7436757b9f8d1c7b73d8,451075.0,2024/02/01,199.7138,451035.67,451075,0,0
0x8465540f15412c69820dd35919c2524921fd60e0,446020.0,2024/02/01,21.7959,49716.67,61190,384580,0
0x9dd45eb7a21fdd243c98a96e777f332f2743348e,437826.0,2024/02/01,108.0422,243725.94,437826,0,0
0x227f3bcf3bf6640ffb57e3408acf28871a6b84c3,426747.0,2024/02/01,189.0683,426653.38,426747,0,0
0x96b3949d6171df0380f7a1f33ed25ca795ae803e,419838.0,2024/02/01,185.81,419837.7,419838,0,0
0x00d005f436a3c6d8f232e899dad474df18b47f7b,419399.0,2024/02/01,180.0519,406332.16,419399,0,0
0xe2c8c75098ed49f961bb0493c3d55cb12cf2bfc0,416723.0,2024/02/01,184.5565,416708.2,416723,0,0
0x96bf5ce15a876fc0ff4766cfe7660f8b7d4658d9,412959.0,2024/02/01,182.836,412958.91,412959,0,0
0xab80944f8adf6e82e2eaa69e749b0223b008c83d,409284.0,2024/02/01,178.8626,408033.78,409284,0,0
0x3d1b4ea99342a9bd19f3e543e8c77f277ebbec51,408412.0,2024/02/01,176.5228,398210.7,408412,0,0
0x237ba70916f4bc0c26baa236d277b469af166bfe,402334.0,2024/02/01,172.8157,389701.13,402334,0,0
0xa24a23dd90fab687a71160d2e043a7030329e3ba,401314.0,2024/02/01,400000.0018,400000.0,401314,0,0
0xa369fe5084bf4226b141a1f8f4f6f79954738c8d,388199.0,2024/02/01,170.0042,388199.44,388199,0,0
0x7c00b64c5ac4bf320d3ed115c71c43177eaecb98,387621.0,2024/02/01,171.4843,387602.54,387621,0,0
0x050849afdbc3b566701535701b383614925c525b,384313.0,2024/02/01,170.0338,384296.72,384313,0,0
0xcd4e55c4593e503468f2ce091edeee6a77b1a17e,355605.0,2024/02/01,157.4537,355588.79,355605,0,0
0x2d050f6c2d032ef8b496fa500b4fc73dfd61b4c2,354245.0,2024/02/01,350000,350000.0,354245,0,0
0xf16fdb1d61c44885772fdd94d5e6e0a702c19f50,347394.0,2024/02/01,17209880973.7854,151861.83,347394,0,0
0x1ae352c50dbe714f168e5e8c111e60698d6346a4,318935.0,2024/02/01,139.8763,318934.74,318935,0,0
0x5c0ac266833e36e98edb52070bcea5be6c1145c6,317102.0,2024/02/01,24911.1982,24911.2,73764,0,0
0xfb8a30050288cc80056f2762669c0a3cf58bb5fc,313585.0,2024/02/01,138.0149,313585.01,313585,0,0
0x3fb4d58a04acec7c4a5a0c57e43a54504e4f2e4b,292634.0,2024/02/01,3947795141.4621,190072.97,292634,0,0
0xa46b87eb72d3f9fcd624566e81ebeac26d35d4d7,279370.0,2024/02/01,121.4698,276908.61,279370,0,0
0x2ea124dc48a0f9ddee1aba619b1076074dbb4aa6,261523.0,2024/02/01,116.0011,261523.32,261523,0,0
0x2fafee897ddb079b5fa1edf8a14dd845138dea48,259009.0,2024/02/01,7963.7611,7963.76,12451,246558,0
0x23831126a275e196990e49aa7ee4dd6476bf6af1,245705.0,2024/02/01,109.2646,245705.43,245705,0,0
0x62c11e7a13c6102fd209748bf2fc2f3b33192853,245598.0,2024/02/01,5750000,123194.38,245598,0,0
0x0c1c9653e4c0fdc85a21f9c1a6020342683ef211,239265.0,2024/02/01,231023.1607,230821.02,239246,0,0
0x09f58a58d2f9caa64505980fceba4cc77db6c89f,230003.0,2024/02/01,7117.1881,42587.11,229458,0,0
0x20eb286ccd1213b9ca6ea7f1aa7038dc5f474c69,228010.0,2024/02/01,100.9972,228010.19,228010,0,0
0xd3cc5f429f5006dc074734308b5be71bfd6de60d,227140.0,2024/02/01,13967.8296,217132.76,227139,0,0
0xe3291361565b3af84a91c0ba5c63ac9bc9599153,226251.0,2024/02/01,100.1815,226250.96,226251,0,0
0x098b716b8aaf21512996dc57eb0615e2383e2f96,226182.0,2024/02/01,99.8019,226159.13,226182,0,0
0xe3097eb67c559f550f5df8a9218931aaf09c08f8,226166.0,2024/02/01,100.0053,226166.03,226166,0,0
0xcc1bb54970c552befde541357bbd8804b33fa794,226130.0,2024/02/01,91.1092,207108.43,226130,0,0
0x00250eb57d0d6a71cdad964329e17d07d92db2b3,225994.0,2024/02/01,100.0062,225970.04,225994,0,0
0xc0de42effe7d4649bc8fa99993d0b89eab15eb09,225825.0,2024/02/01,100.0558,225825.01,225825,0,0
0x6944b9727c05062f050d6b2f7a6a58b897c5af9e,218733.0,2024/02/01,944308.3225,191759.81,218733,0,0
0xb222ae2dc3fa62cfea005e5d56fa1c5abc894c4b,216853.0,2024/02/01,61.8248,139591.64,216853,0,0
0x1fddc7c6a2f42822019ec7cb458fab465644f576,208366.0,2024/02/01,90.6111,204454.05,204883,0,0
0xb0aceff700e66d5db23b52d4f7e4158dfddd2f73,206115.0,2024/02/01,7745.233,73383.32,206115,0,0
0x89119eea40f0e956f7668b7a8037de6188bbee36,204418.0,2024/02/01,200854.2273,200854.23,204418,0,0
0x35aed16f957b39342744b8366a8c13172507d7b8,194822.0,2024/02/01,31.3552,70820.15,70820,0,0
0x49e5716fdf3efa7a2911c0e13cfb501b8c1d83ac,181884.0,2024/02/01,80.0759,180144.3,181884,0,0
0x19ac020ea29854a41e1d8a04613a61fa17a48bc1,178313.0,2024/02/01,78.9743,178312.96,178313,0,0
0x48417ed4dc3a25ad512d1517e024243e77ab086f,177217.0,2024/02/01,78.5493,177200.87,177217,0,0
0x162bc440bd8474bc5e7da451a7dc0052f93b0c8b,164301.0,2024/02/01,72.7719,164295.71,164301,0,0
0xb73e1c1587979c5a5cf542f011f9d8d4487aff70,158672.0,2024/02/01,66.9488,151228.57,158672,0,0
0xd7acd29fe3d4f4ee351a6ffc604c442b4459b581,156444.0,2024/02/01,0.9578,2162.58,3119,0,0
0x6f4948f2bcd3931611bafc3bf44f6a7b1e33d504,151210.0,2024/02/01,149492.6567,149369.33,151210,0,0
0x209273b998ab17c5d370c32eedd4d25d4a3af3d5,145142.0,2024/02/01,0.2856,645.2,645,0,0
0x7b0dece773021e57f8d2236bcf2b53440a11db2b,135643.0,2024/02/01,60.0345,135642.65,135643,0,0
0x31fe8439f34ed04514288a6f0f19f26c647cd6ad,127504.0,2024/02/01,147.2901,12173.44,33045,0,0
0xe89edced1b77440829e75fc694abf215ffbb8a37,126780.0,2024/02/01,1000000.8976,125165.13,126780,0,0
0x6e1b82f8b906de3ca74a0dc4fc7d1a7073096703,125634.0,2024/02/01,45.0888,102614.99,125634,0,0
0xc8814e34523e38e1f927a7dce8466a447a093603,118900.0,2024/02/01,5000.9573,118672.72,118900,0,0
0x510b23f91242d79dff04c4632b94eed8b7adf62c,116845.0,2024/02/01,115000.7327,114885.16,116822,0,0
0xa92abb0d0dd1e8e73006fc3b6229b7bd9e0d5c61,116649.0,2024/02/01,4312846.2702,93966.3,116649,0,0
0x4d7234ffdd11adb1a2d828b4d9cedabebd797d9c,114102.0,2024/02/01,50.5207,114080.89,114102,0,0
0xd05a358edc345ee50f947546a0be8db699f667f5,113157.0,2024/02/01,50.073,113157.39,113157,0,0
0xc828379bc7a5ffd555d7b1b5bd18d0115f6ea1d2,109007.0,2024/02/01,5000.44,76700.77,109007,0,0
0x56200067d6323cb0284b0e518134b41277d9db4b,108909.0,2024/02/01,48.4077,108908.15,108909,0,0
0x733983a4c7e778ca9f57cac6ee361c4a9b24e4b1,108342.0,2024/02/01,37.3731,83986.64,108342,0,0
0xe0f596f8621db966e0fa28396cc74ee26f6dfd95,98565.0,2024/02/01,28616.3453,22151.91,22384,0,0
0x02c68e3de38b00f958a53bd9182d09120312b2a2,93074.0,2024/02/01,372.6951,27304.05,49461,0,0
0x313acece2b6ae4e65259b7c76f34e60512cfb95b,83298.0,2024/02/01,97332416.5646,11951.24,21699,0,0
0xf0222f01b59637a50d4f5c2493181ce575fd7f1d,82774.0,2024/02/01,36.2683,82774.35,82774,0,0
0x75906c2b80e9daa36d6e9067e845a3b02455ad51,81148.0,2024/02/01,35.9426,81147.59,81148,0,0
0x58045ca4d204ba81e28a8faa66b273712405e68d,77275.0,2024/02/01,29.4049,66519.09,76157,0,0
0xeab4949a89dc4686a9f1d2d9f8e51e2e936bdc15,76481.0,2024/02/01,70522.1178,70465.35,76481,0,0
0xc525bdc6b1099b476dd29e73ada649c8c6fbeabc,76217.0,2024/02/01,75278.9096,75278.91,76217,0,0
0xa8e583e854b8b12c3d778b4beb773b0493a41632,74416.0,2024/02/01,0.5438,1241.58,1336,0,0
0xc1da768403b613e33dd9a11f4cb22312f342a431,69381.0,2024/02/01,30.7388,69380.96,69381,0,0
0x898dd7049529274860636b2615b5e28701d7b647,67936.0,2024/02/01,30.0977,67917.38,67936,0,0
0xf93fbf159466f1e7d9f24278107315893f292d01,62318.0,2024/02/01,4.9985,1492.06,3711,0,0
0x00a00727b6167a14604f161fa423d373b89a55ed,60904.0,2024/02/01,26.9915,60904.17,60904,0,0
0xaf095d9cedbc20c8bb0a75ed9509c1f31dc4e7e6,57902.0,2024/02/01,699308.0447,45221.32,45504,0,0
0xc1a7b721972ee39babce261f6438674af2b8cfab,56499.0,2024/02/01,25.0053,56484.31,56499,0,0
0x5657e633be5912c6bab132315609b51aadd01f95,54749.0,2024/02/01,21.8016,49421.55,54749,0,0
0x2a2871dace328a2b1a570e92c16c606a3ea2207a,53608.0,2024/02/01,23.7229,53591.52,53608,0,0
0x1c38257209fdc663ca29166c352f45067ccb9437,53597.0,2024/02/01,4341.4663,51858.72,53597,0,0
0x41229d33fda2d96300ccdc2cbb1782d749e4a2f7,51769.0,2024/02/01,6075.0994,51620.08,51752,0,0
0x4a8e5abc10a232b17d8551c45e3603a0202555a1,50466.0,2024/02/01,22.3415,50466.45,50466,0,0
0x55abe2934a03374c3435bb339f820b72b5137fdb,49800.0,2024/02/01,21.8476,49799.63,49800,0,0
0x4d7e9510a7bb50d7e36d2e008579dcc67bce7bad,49549.0,2024/02/01,21.5058,48557.61,49549,0,0
0xfa44b4895ce8b2d0c611145ba05f5c3a80ba2f1d,48873.0,2024/02/01,21.5978,48824.33,48873,0,0
0x9d204c1988afeec88aca81c6af6d74833189e392,48400.0,2024/02/01,10.1133,22849.19,37434,0,0
0x91c75e3cb4aa89f34619a164e2a47898f5674d9c,47590.0,2024/02/01,2001.2709,47590.22,47590,0,0
0xf9ff406304e9075d93a2328ce4550b87e0757a10,46198.0,2024/02/01,31800,43983.23,46198,0,0
0x64c064c4beee4a797daba87eb4122a6cd24e4c5a,45263.0,2024/02/01,20.0439,45263.01,45263,0,0
